Date,AAPL,MSFT,JPM
2021-03-03,119.24768829345703,136.57647705078125,219.62583923339844
2021-03-04,117.3621597290039,134.4774627685547,218.8247833251953
2021-03-05,118.62242889404297,134.7901153564453,223.52500915527344
2021-03-08,113.67901611328125,136.57647705078125,219.46176147460938
2021-03-09,118.3000259399414,135.61180114746094,225.62899780273438
2021-03-10,117.21560668945312,138.55934143066406,224.3163604736328
2021-03-11,119.14998626708984,137.83584594726562,228.8621368408203
2021-03-12,118.24140167236328,139.47035217285156,227.5302734375
2021-03-15,121.1332015991211,138.773681640625,226.62303161621094
2021-03-16,122.67680358886719,137.11233520507812,229.42190551757812
2021-03-17,121.8854751586914,138.52359008789062,228.77532958984375
2021-03-18,117.75293731689453,140.81011962890625,222.67568969726562
2021-03-19,117.22537994384766,138.56825256347656,222.31858825683594
2021-03-22,120.54702758789062,134.8436737060547,227.76190185546875
2021-03-23,119.71662139892578,133.49502563476562,229.29649353027344
2021-03-24,117.32307434082031,134.5310821533203,227.2504119873047
2021-03-25,117.81153869628906,136.25494384765625,224.23915100097656
2021-03-26,118.41726684570312,138.52359008789062,228.23483276367188
2021-03-29,118.5931167602539,136.37103271484375,227.03811645507812
2021-03-30,117.137451171875,137.97877502441406,223.7662811279297
2021-03-31,119.33560180664062,135.96910095214844,227.54959106445312
2021-04-01,120.166015625,137.29100036621094,233.90017700195312
2021-04-05,122.99920654296875,138.0187530517578,240.38589477539062
2021-04-06,123.30206298828125,137.04843139648438,239.21804809570312
2021-04-07,124.95311737060547,139.1956787109375,241.18692016601562
2021-04-08,127.35647583007812,139.3664093017578,244.42015075683594
2021-04-09,129.9356231689453,140.4086151123047,246.92950439453125
2021-04-12,128.21615600585938,140.11209106445312,246.98741149902344
2021-04-13,131.33265686035156,138.4410400390625,249.47744750976562
2021-04-14,128.98794555664062,135.853515625,246.6785430908203
2021-04-15,131.4010772705078,136.71603393554688,250.4522247314453
2021-04-16,131.06887817382812,137.73123168945312,251.6489715576172
2021-04-19,131.7332000732422,137.14727783203125,249.71868896484375
2021-04-20,130.0430908203125,134.11053466796875,249.25546264648438
2021-04-21,130.42408752441406,135.2515411376953,251.4945068359375
2021-04-22,128.90005493164062,132.40342712402344,248.20347595214844
2021-04-23,131.22520446777344,134.93710327148438,252.0447235107422
2021-04-26,131.61598205566406,135.2694854736328,252.4307403564453
2021-04-27,131.2935791015625,135.88943481445312,252.8361053466797
2021-04-28,130.50228881835938,136.76991271972656,245.6844940185547
2021-04-29,130.40457153320312,139.4293212890625,243.7059326171875
2021-04-30,128.43113708496094,138.18946838378906,243.38743591308594
2021-05-03,129.4862060546875,137.78517150878906,243.07858276367188
2021-05-04,124.90425872802734,139.6898651123047,239.1505126953125
2021-05-05,125.14852905273438,141.5226593017578,237.87655639648438
2021-05-06,126.75074768066406,144.3707733154297,241.02285766601562
2021-05-07,127.42597198486328,144.86488342285156,243.65768432617188
2021-05-10,124.13782501220703,144.84690856933594,238.56179809570312
2021-05-11,123.2179183959961,142.4390869140625,237.6448974609375
2021-05-12,120.14503479003906,141.45974731445312,230.66697692871094
2021-05-13,122.29798889160156,145.0984649658203,234.55645751953125
2021-05-14,124.72496795654297,147.353515625,239.4979248046875
2021-05-17,123.5702133178711,147.94656372070312,236.63153076171875
2021-05-18,122.18058776855469,145.86216735839844,234.60470581054688
2021-05-19,122.02400207519531,144.7480926513672,235.1851348876953
2021-05-20,124.58798217773438,144.49652099609375,238.43544006347656
2021-05-21,122.7481689453125,146.1406707763672,237.168212890625
2021-05-24,124.3824691772461,146.93128967285156,242.59512329101562
2021-05-25,124.186767578125,145.41293334960938,243.5044708251953
2021-05-26,124.13782501220703,145.39495849609375,243.28192138671875
2021-05-27,122.60137939453125,147.6590576171875,241.17306518554688
2021-05-28,121.94569396972656,147.5601806640625,241.531005859375
2021-06-01,121.62276458740234,149.1864013671875,239.32545471191406
2021-06-02,122.38606262207031,149.19537353515625,239.22874450683594
2021-06-03,120.89857482910156,149.29420471191406,237.69064331054688
2021-06-04,123.19833374023438,149.5368194580078,242.6047821044922
2021-06-07,123.2081298828125,148.8359832763672,245.52622985839844
2021-06-08,124.03015899658203,148.2429962158203,244.3267059326172
2021-06-09,124.41181945800781,146.39222717285156,245.3134307861328
2021-06-10,123.41363525390625,144.11021423339844,248.84429931640625
2021-06-11,124.62712097167969,144.01136779785156,249.47311401367188
2021-06-14,127.6902084350586,141.56761169433594,251.40780639648438
2021-06-15,126.86817932128906,139.4203338623047,249.92770385742188
2021-06-16,127.36727905273438,140.39964294433594,248.979736328125
2021-06-17,128.97218322753906,136.34764099121094,252.3848114013672
2021-06-18,127.670654296875,132.8976287841797,250.96279907226562
2021-06-21,129.47129821777344,135.1527099609375,254.05836486816406
2021-06-22,131.11537170410156,134.955078125,256.8444519042969
2021-06-23,130.84133911132812,135.77264404296875,256.6121826171875
2021-06-24,130.5575714111328,137.021484375,257.98583984375
2021-06-25,130.2639617919922,138.40509033203125,256.370361328125
2021-06-28,131.89828491210938,138.65664672851562,259.9496154785156
2021-06-29,133.41513061523438,138.48594665527344,262.5421447753906
2021-06-30,134.0316619873047,139.74375915527344,262.0584716796875
2021-07-01,134.33502197265625,141.1273651123047,262.7356262207031
2021-07-02,136.96751403808594,140.9917755126953,268.5881652832031
2021-07-06,138.98345947265625,138.6243133544922,268.5978698730469
2021-07-07,141.47897338867188,138.7869873046875,270.7936706542969
2021-07-08,140.17735290527344,136.3924102783203,268.3656921386719
2021-07-09,142.00738525390625,140.75685119628906,268.8687744140625
2021-07-12,141.4104461669922,142.77194213867188,268.26898193359375
2021-07-13,142.5260467529297,140.64840698242188,271.8094787597656
2021-07-14,145.96099853515625,140.16952514648438,273.2895202636719
2021-07-15,145.30531311035156,140.47677612304688,271.8578796386719
2021-07-16,143.26002502441406,137.2689208984375,271.58697509765625
2021-07-19,139.4042510986328,132.80502319335938,267.96905517578125
2021-07-20,143.0251922607422,135.2809295654297,270.2036437988281
2021-07-21,142.29119873046875,138.12734985351562,272.21575927734375
2021-07-22,143.66127014160156,136.38336181640625,276.8010559082031
2021-07-23,145.38365173339844,136.1212921142578,280.2158508300781
2021-07-26,145.80442810058594,137.03396606445312,279.61602783203125
2021-07-27,143.63189697265625,136.8532257080078,277.1880187988281
2021-07-28,141.88018798828125,137.07911682128906,276.87841796875
2021-07-29,142.5260467529297,138.25384521484375,277.14935302734375
2021-07-30,142.74136352539062,137.1514129638672,275.6111755371094
2021-08-02,142.40863037109375,136.6002197265625,275.5242004394531
2021-08-03,144.20928955078125,138.15444946289062,277.7490539550781
2021-08-04,143.80807495117188,136.66346740722656,277.15899658203125
2021-08-05,143.91571044921875,138.3893585205078,280.0707702636719
2021-08-06,143.22964477539062,142.3201446533203,280.0127258300781
2021-08-09,143.18063354492188,142.16651916503906,278.9195861816406
2021-08-10,142.70040893554688,143.91049194335938,277.0912780761719
2021-08-11,142.95523071289062,145.6273651123047,277.5845947265625
2021-08-12,145.92489624023438,146.19667053222656,280.351318359375
2021-08-13,146.13070678710938,144.5611114501953,283.29205322265625
2021-08-16,148.1104736328125,143.61228942871094,284.98492431640625
2021-08-17,147.1990203857422,141.8773193359375,283.5145568847656
2021-08-18,143.44528198242188,140.5851593017578,281.7796630859375
2021-08-19,143.7784881591797,139.41049194335938,287.6336975097656
2021-08-20,145.23886108398438,139.80807495117188,294.9900207519531
2021-08-23,146.72854614257812,141.59725952148438,295.2711181640625
2021-08-24,146.64036560058594,142.4737548828125,293.30364990234375
2021-08-25,145.40542602539062,145.4105224609375,292.71240234375
2021-08-26,144.6017608642578,146.16050720214844,289.88226318359375
2021-08-27,145.6406707763672,147.33522033691406,290.4929504394531
2021-08-30,150.0706787109375,144.97677612304688,294.2437744140625
2021-08-31,148.8063507080078,144.53396606445312,292.5863952636719
2021-09-01,149.4727783203125,144.326171875,292.5379638671875
2021-09-02,150.590087890625,144.99485778808594,291.87890625
2021-09-03,151.2271270751953,144.11839294433594,291.8692321777344
2021-09-07,153.56954956054688,143.8653564453125,290.9386901855469
2021-09-08,152.02102661132812,143.22373962402344,290.96783447265625
2021-09-09,151.001708984375,143.84725952148438,288.0989074707031
2021-09-10,146.00331115722656,142.193603515625,286.60626220703125
2021-09-13,146.5717315673828,144.45269775390625,287.84698486328125
2021-09-14,145.1702117919922,141.93157958984375,290.5607604980469
2021-09-15,146.06210327148438,142.91650390625,295.4358825683594
2021-09-16,145.82684326171875,142.853271484375,295.8236083984375
2021-09-17,143.15126037597656,142.4827880859375,290.63824462890625
2021-09-20,140.09339904785156,138.21771240234375,285.2397766113281
2021-09-21,140.57362365722656,138.23574829101562,285.7243347167969
2021-09-22,142.9453887939453,140.8833770751953,289.387939453125
2021-09-23,143.90589904785156,145.64544677734375,290.33782958984375
2021-09-24,143.99412536621094,147.3262176513672,290.1343078613281
2021-09-27,142.47496032714844,150.88645935058594,285.1138000488281
2021-09-28,139.08389282226562,150.0731964111328,274.79156494140625
2021-09-29,139.98556518554688,149.95570373535156,275.25689697265625
2021-09-30,138.68203735351562,147.91354370117188,273.2408752441406
2021-10-01,139.8091278076172,151.02197265625,280.1998291015625
2021-10-04,136.36904907226562,150.85934448242188,274.39422607421875
2021-10-05,138.2998046875,153.32293701171875,279.870361328125
2021-10-06,139.172119140625,153.6501922607422,284.08636474609375
2021-10-07,140.43641662597656,154.62283325195312,285.7728271484375
2021-10-08,140.0541534423828,154.74102783203125,285.7728271484375
2021-10-11,139.9659423828125,151.48658752441406,285.17193603515625
2021-10-12,138.6918182373047,150.322998046875,283.863525390625
2021-10-13,138.10379028320312,146.3594970703125,287.1878356933594
2021-10-14,140.8970489501953,148.6048583984375,293.4295959472656
2021-10-15,141.9555206298828,151.45932006835938,294.8446044921875
2021-10-18,143.63150024414062,151.40475463867188,297.8298645019531
2021-10-19,145.79745483398438,153.2410888671875,298.740966796875
2021-10-20,146.28750610351562,155.30465698242188,297.9461669921875
2021-10-21,146.5031280517578,154.08651733398438,301.19305419921875
2021-10-22,145.72886657714844,156.1591796875,299.64227294921875
2021-10-25,145.67984008789062,155.39556884765625,298.6440124511719
2021-10-26,146.3463134765625,155.81375122070312,300.5629577636719
2021-10-27,145.8856964111328,152.56838989257812,313.2209777832031
2021-10-28,149.53160095214844,154.8683319091797,314.3646545410156
2021-10-29,146.81680297851562,154.4410858154297,321.41082763671875
2021-11-01,145.9934844970703,154.35923767089844,319.2301025390625
2021-11-02,147.03236389160156,154.96832275390625,322.87432861328125
2021-11-03,148.47312927246094,155.0228271484375,323.7175598144531
2021-11-04,147.9536590576172,152.9865264892578,326.08245849609375
2021-11-05,148.4836883544922,152.7683563232422,325.7141418457031
2021-11-08,147.65919494628906,153.68650817871094,326.615478515625
2021-11-09,148.0223846435547,152.52293395996094,325.6075439453125
2021-11-10,145.18577575683594,152.37750244140625,320.6160583496094
2021-11-11,145.13671875,152.368408203125,322.1959533691406
2021-11-12,147.21751403808594,151.6865692138672,326.353759765625
2021-11-15,147.2273406982422,151.4138641357422,325.7238464355469
2021-11-16,148.2088623046875,150.322998046875,329.0579528808594
2021-11-17,150.65280151367188,149.51393127441406,329.2812805175781
2021-11-18,154.95187377929688,148.22303771972656,331.36895751953125
2021-11-19,157.58233642578125,146.28675842285156,333.15545654296875
2021-11-22,158.04364013671875,149.40484619140625,329.9706726074219
2021-11-23,158.42645263671875,152.97744750976562,327.883056640625
2021-11-24,158.9466552734375,151.7775115966797,328.1063537597656
2021-11-26,153.9114532470703,147.2048797607422,320.1151428222656
2021-11-29,157.27806091308594,146.56857299804688,326.86358642578125
2021-11-30,162.24453735351562,144.38681030273438,320.9987487792969
2021-12-01,161.72434997558594,143.53228759765625,320.5035705566406
2021-12-02,160.7329864501953,146.55039978027344,319.9306640625
2021-12-03,158.8485107421875,143.89588928222656,313.6386413574219
2021-12-06,162.26417541503906,145.59585571289062,316.7264099121094
2021-12-07,168.0158233642578,147.7866973876953,325.2031555175781
2021-12-08,171.84373474121094,146.0958709716797,325.251708984375
2021-12-09,171.33335876464844,145.86859130859375,323.4359130859375
2021-12-10,176.1329803466797,145.28680419921875,332.60205078125
2021-12-13,172.49156188964844,143.55955505371094,329.5531311035156
2021-12-14,171.1076202392578,144.65951538085938,318.8140563964844
2021-12-15,175.98574829101562,143.57774353027344,324.94085693359375
2021-12-16,169.07586669921875,145.82313537597656,315.4737854003906
2021-12-17,167.97659301757812,142.5050506591797,314.4056701660156
2021-12-20,166.61227416992188,139.9414825439453,310.6285705566406
2021-12-21,169.79238891601562,141.89598083496094,317.79449462890625
2021-12-22,172.3933868408203,142.4504852294922,323.53302001953125
2021-12-23,173.0215606689453,142.9595489501953,324.9798583984375
2021-12-27,176.99668884277344,143.7777099609375,332.5146179199219
2021-12-28,175.9759063720703,144.21409606933594,331.3494873046875
2021-12-29,176.06430053710938,144.141357421875,332.0291748046875
2021-12-30,174.9060516357422,144.068603515625,329.4754943847656
2021-12-31,174.28773498535156,143.95045471191406,326.5625915527344
2022-01-03,178.6456756591797,146.9957733154297,325.0380859375
2022-01-04,176.3783416748047,152.56838989257812,319.4645080566406
2022-01-05,171.68670654296875,149.77911376953125,307.2010803222656
2022-01-06,168.82069396972656,151.3704071044922,304.7735595703125
2022-01-07,168.987548828125,152.8701934814453,304.9289245605469
2022-01-10,169.0071563720703,153.01649475097656,305.1522216796875
2022-01-11,171.84373474121094,153.1719512939453,305.8416442871094
2022-01-12,172.2854461669922,154.040771484375,309.0361633300781
2022-01-13,169.0071563720703,153.84869384765625,295.9568786621094
2022-01-14,169.8708953857422,144.39263916015625,301.2003479003906
2022-01-18,166.66131591796875,138.3385467529297,293.86932373046875
2022-01-19,163.15728759765625,136.19859313964844,294.5295715332031
2022-01-20,161.46910095214844,135.0371856689453,292.84979248046875
2022-01-21,159.407958984375,132.67770385742188,287.4414367675781
2022-01-24,158.632568359375,132.55877685546875,287.7715759277344
2022-01-25,156.82655334472656,134.00372314453125,280.1201477050781
2022-01-26,156.7382354736328,135.27493286132812,288.1016540527344
2022-01-27,156.2769317626953,132.88804626464844,291.1408996582031
2022-01-28,167.18153381347656,134.07688903808594,299.316650390625
2022-01-31,171.54928588867188,135.8968048095703,301.95770263671875
2022-02-01,171.38241577148438,138.22879028320312,299.8020935058594
2022-02-02,172.58969116210938,137.12225341796875,304.36572265625
2022-02-03,169.7040557861328,135.98825073242188,292.50994873046875
2022-02-04,169.4190673828125,139.51828002929688,297.0639343261719
2022-02-07,168.70164489746094,139.98468017578125,292.2186584472656
2022-02-08,171.81700134277344,142.61846923828125,295.7239074707031
2022-02-09,173.24200439453125,143.21292114257812,302.1809997558594
2022-02-10,169.1536865234375,142.61846923828125,293.607177734375
2022-02-11,165.73365783691406,140.761962890625,286.48016357421875
2022-02-14,165.96954345703125,139.45425415039062,286.4412841796875
2022-02-15,169.81216430664062,141.4936065673828,291.7525939941406
2022-02-16,169.5762939453125,141.74969482421875,291.4120788574219
2022-02-17,165.96954345703125,138.48486328125,282.8789367675781
2022-02-18,164.416748046875,139.13418579101562,280.15447998046875
2022-02-22,161.4881134033203,138.88726806640625,279.9501953125
2022-02-23,157.31137084960938,135.97911071777344,272.70135498046875
2022-02-24,159.93533325195312,132.19300842285156,286.6346435546875
2022-02-25,162.00900268554688,135.32066345214844,289.28118896484375
2022-02-28,162.2743377685547,129.67811584472656,290.7212219238281
2022-03-01,160.38742065429688,124.78546905517578,286.9850158691406
2022-03-02,163.68951416015625,127.37350463867188,292.0834045410156
2022-03-03,163.36520385742188,126.46817779541016,287.9287109375
2022-03-04,160.35794067382812,122.91069793701172,282.0323791503906
2022-03-07,156.5546417236328,118.16436767578125,271.3780822753906
2022-03-08,154.7267303466797,117.3321762084961,268.4007263183594
2022-03-09,160.1417236328125,122.03274536132812,280.7091369628906
2022-03-10,155.78805541992188,120.58782196044922,277.877685546875
2022-03-11,152.0634002685547,117.87171936035156,272.50677490234375
2022-03-14,148.02423095703125,119.04230499267578,268.97479248046875
2022-03-15,152.41717529296875,121.15483093261719,279.3955993652344
2022-03-16,156.8396453857422,126.56875610351562,286.4400329589844
2022-03-17,157.8518829345703,128.16915893554688,287.24761962890625
2022-03-18,161.1539764404297,128.1234588623047,292.31689453125
2022-03-21,162.5298614501953,127.7118911743164,291.0812072753906
2022-03-22,165.9105987548828,130.4280242919922,295.8489074707031
2022-03-23,167.27664184570312,127.83076477050781,291.4023742675781
2022-03-24,171.07008361816406,128.66299438476562,295.8878479003906
2022-03-25,171.70887756347656,129.787841796875,295.47918701171875
2022-03-28,172.57373046875,128.82760620117188,302.30963134765625
2022-03-29,175.87583923339844,129.111083984375,306.8924560546875
2022-03-30,174.706298828125,128.52578735351562,305.3843078613281
2022-03-31,171.60076904296875,124.66658020019531,299.984130859375
2022-04-01,171.3059539794922,123.74290466308594,301.0641784667969
2022-04-04,175.3647918701172,124.2916030883789,306.46429443359375
2022-04-05,172.0430450439453,122.84518432617188,302.4847717285156
2022-04-06,168.86871337890625,121.14079284667969,291.4120788574219
2022-04-07,169.17337036132812,120.77227783203125,293.2315673828125
2022-04-08,167.15869140625,122.98339080810547,288.9504089355469
2022-04-11,162.89346313476562,122.53195190429688,277.55657958984375
2022-04-12,164.7705841064453,121.18684387207031,274.4429626464844
2022-04-13,167.46334838867188,117.28057098388672,279.8528137207031
2022-04-14,162.44140625,116.1934585571289,272.2732849121094
2022-04-18,162.2252197265625,118.34928894042969,272.9446105957031
2022-04-19,164.51504516601562,120.79991149902344,277.5955505371094
2022-04-20,164.34796142578125,121.22370910644531,278.62689208984375
2022-04-21,163.5519561767578,120.28398132324219,273.226806640625
2022-04-22,159.00172424316406,116.82915496826172,266.6299133300781
2022-04-25,160.07293701171875,116.79228210449219,273.13922119140625
2022-04-26,154.09774780273438,113.33744812011719,262.92279052734375
2022-04-27,153.87167358398438,111.8633804321289,275.57171630859375
2022-04-28,160.81982421875,113.63224792480469,281.8085632324219
2022-04-29,154.93307495117188,109.96551513671875,270.025634765625
2022-05-02,155.2377166748047,110.96971130371094,276.7879333496094
2022-05-03,156.73153686523438,113.3466567993164,274.17059326171875
2022-05-04,163.1588134765625,117.09632110595703,282.1492004394531
2022-05-05,154.06826782226562,114.16659545898438,269.8602294921875
2022-05-06,154.7965545654297,113.98235321044922,267.3109436035156
2022-05-09,149.65896606445312,112.26875305175781,257.43505859375
2022-05-10,152.07028198242188,109.53250122070312,262.22222900390625
2022-05-11,144.18675231933594,108.84152221679688,253.51388549804688
2022-05-12,140.30897521972656,108.74940490722656,248.45437622070312
2022-05-13,144.7871551513672,109.71675872802734,254.0684356689453
2022-05-16,143.241943359375,108.95209503173828,254.43821716308594
2022-05-17,146.88351440429688,112.56354522705078,259.61456298828125
2022-05-18,138.59649658203125,110.6380615234375,247.79443359375
2022-05-19,135.18124389648438,108.99815368652344,246.877685546875
2022-05-20,135.41746520996094,108.10449981689453,246.31201171875
2022-05-23,140.85031127929688,114.79308319091797,254.20187377929688
2022-05-24,138.14370727539062,116.41456604003906,253.19735717773438
2022-05-25,138.3011932373047,117.22530364990234,256.02557373046875
2022-05-26,141.5096893310547,119.25216674804688,259.322021484375
2022-05-27,147.27719116210938,120.93811798095703,266.48040771484375
2022-05-31,146.4898223876953,121.82254791259766,265.144287109375
2022-06-01,146.36187744140625,119.68515014648438,265.68072509765625
2022-06-02,148.8223876953125,121.61064910888672,267.7872314453125
2022-06-03,143.08448791503906,119.91546630859375,263.340087890625
2022-06-06,143.83245849609375,119.5193099975586,262.10150146484375
2022-06-07,146.36187744140625,119.83256530761719,265.75872802734375
2022-06-08,145.6237030029297,117.92549133300781,263.7204895019531
2022-06-09,140.3876953125,115.44721984863281,258.2394714355469
2022-06-10,134.9647216796875,110.14055633544922,246.7313690185547
2022-06-13,129.797607421875,106.86076354980469,236.26683044433594
2022-06-14,130.66371154785156,105.08265686035156,238.4416961669922
2022-06-15,133.29153442382812,106.32640838623047,245.5318145751953
2022-06-16,128.00636291503906,104.50224304199219,238.9097900390625
2022-06-17,129.48268127441406,104.13372802734375,241.52346801757812
2022-06-21,133.72462463378906,106.7133560180664,247.4628448486328
2022-06-22,133.21282958984375,106.114501953125,246.867919921875
2022-06-23,136.08673095703125,104.95368194580078,252.4561767578125
2022-06-24,139.42320251464844,108.0860824584961,261.0775146484375
2022-06-27,139.42320251464844,107.22006225585938,258.33697509765625
2022-06-28,135.2698211669922,106.70413208007812,250.13504028320312
2022-06-29,137.0315704345703,106.22506713867188,253.82154846191406
2022-06-30,134.56118774414062,103.74679565429688,250.47640991210938
2022-07-01,136.7362823486328,105.07344055175781,253.1583709716797
2022-07-05,139.32476806640625,104.67378234863281,256.3474426269531
2022-07-06,140.6632843017578,103.99530029296875,259.6242980957031
2022-07-07,144.0391387939453,106.6256103515625,261.7601623535156
2022-07-08,144.71826171875,106.291015625,261.0384521484375
2022-07-11,142.58248901367188,104.89685821533203,257.9664001464844
2022-07-12,143.556884765625,104.99909210205078,247.39459228515625
2022-07-13,143.19273376464844,104.0138931274414,246.46807861328125
2022-07-14,146.1256561279297,100.37976837158203,247.79443359375
2022-07-15,147.798828125,104.98049926757812,250.36911010742188
2022-07-18,144.74777221679688,103.90235137939453,247.960205078125
2022-07-19,148.61569213867188,106.47689056396484,253.10960388183594
2022-07-20,150.62351989746094,106.45831298828125,255.7817840576172
2022-07-21,152.8970184326172,107.18328094482422,258.2882385253906
2022-07-22,151.6569061279297,106.66279602050781,253.91905212402344
2022-07-25,150.53489685058594,107.09033966064453,252.42689514160156
2022-07-26,149.20623779296875,105.41734313964844,245.66835021972656
2022-07-27,154.31427001953125,107.10892486572266,262.0917053222656
2022-07-28,154.8654327392578,106.70926666259766,269.572021484375
2022-07-29,159.9439697265625,107.22046661376953,273.7948913574219
2022-08-01,158.95977783203125,106.15159606933594,271.1324462890625
2022-08-02,157.48345947265625,104.49718475341797,268.0213317871094
2022-08-03,163.50682067871094,105.59394836425781,275.4820861816406
2022-08-04,163.1918487548828,104.43212890625,276.63287353515625
2022-08-05,162.96519470214844,107.59222412109375,275.9112243652344
2022-08-08,162.49209594726562,106.28172302246094,273.3852844238281
2022-08-09,162.54139709472656,107.23904418945312,275.3162841796875
2022-08-10,166.79908752441406,110.03667449951172,282.006591796875
2022-08-11,166.05992126464844,111.66320037841797,279.9195251464844
2022-08-12,169.61785888671875,113.51278686523438,284.6886291503906
2022-08-15,170.69210815429688,113.81949615478516,286.2099609375
2022-08-16,170.534423828125,114.90693664550781,285.4687194824219
2022-08-17,172.0325164794922,113.94033813476562,284.7161865234375
2022-08-18,171.63824462890625,113.0573501586914,283.5923156738281
2022-08-19,169.04620361328125,110.25972747802734,279.6634521484375
2022-08-22,165.15316772460938,108.43802642822266,271.4537658691406
2022-08-23,164.8180694580078,107.3691635131836,270.1735534667969
2022-08-24,165.11375427246094,107.6294174194336,269.53826904296875
2022-08-25,167.5776824951172,110.18539428710938,272.52886962890625
2022-08-26,161.26014709472656,106.57913970947266,262.0128173828125
2022-08-29,159.0524444580078,106.31890106201172,259.2176513671875
2022-08-30,156.6180877685547,106.33747863769531,257.00885009765625
2022-08-31,154.9524383544922,105.7054672241211,255.54290771484375
2022-09-01,155.68177795410156,106.43043518066406,254.49710083007812
2022-09-02,153.56277465820312,105.68687438964844,250.25550842285156
2022-09-06,152.30123901367188,105.71475219726562,247.50921630859375
2022-09-07,153.7106170654297,107.72235107421875,252.23948669433594
2022-09-08,152.2322540283203,110.23184967041016,252.65977478027344
2022-09-09,155.10028076171875,110.76163482666016,258.4650573730469
2022-09-12,161.07286071777344,112.07215118408203,260.6054382324219
2022-09-13,151.62118530273438,108.17778778076172,246.27777099609375
2022-09-14,153.0699920654297,107.92683410644531,246.5025634765625
2022-09-15,150.17236328125,109.55335998535156,239.81761169433594
2022-09-16,148.52645874023438,108.81909942626953,239.19212341308594
2022-09-19,152.25192260742188,109.8228988647461,238.97711181640625
2022-09-20,154.63706970214844,107.65730285644531,236.95401000976562
2022-09-21,151.50291442871094,104.5529556274414,233.5333709716797
2022-09-22,150.53704833984375,103.36327362060547,235.51731872558594
2022-09-23,148.26036071777344,101.43932342529297,232.52671813964844
2022-09-26,148.59548950195312,99.25514221191406,232.0673370361328
2022-09-27,149.57119750976562,98.3814697265625,231.0509490966797
2022-09-28,147.6788787841797,100.37046813964844,235.60533142089844
2022-09-29,140.425048828125,98.66960144042969,232.11622619628906
2022-09-30,136.20675659179688,97.126708984375,227.62051391601562
2022-10-03,140.39544677734375,100.12882232666016,235.28277587890625
2022-10-04,143.99281311035156,104.8132095336914,243.23825073242188
2022-10-05,144.28848266601562,103.51908874511719,243.55101013183594
2022-10-06,143.33248901367188,101.40914916992188,241.19564819335938
2022-10-07,138.06948852539062,99.38359069824219,228.9301300048828
2022-10-10,138.3947296142578,98.4552001953125,224.05325317382812
2022-10-11,136.9755096435547,95.61380004882812,220.30030822753906
2022-10-12,136.34474182128906,97.16110229492188,220.63255310058594
2022-10-13,140.9276580810547,102.56259155273438,228.9301300048828
2022-10-14,136.3841552734375,104.26929473876953,223.37887573242188
2022-10-17,140.3560791015625,108.64861297607422,232.14553833007812
2022-10-18,141.67672729492188,111.44316101074219,233.0935516357422
2022-10-19,141.78514099121094,109.25819396972656,231.11932373046875
2022-10-20,141.32192993164062,108.90180969238281,230.7968292236328
2022-10-21,145.14593505859375,114.62216186523438,236.6315155029297
2022-10-24,147.29449462890625,114.76280975341797,241.6451873779297
2022-10-25,150.14280700683594,115.06290435791016,244.9779510498047
2022-10-26,147.19595336914062,116.38513946533203,226.07630920410156
2022-10-27,142.71157836914062,116.84465026855469,221.6099090576172
2022-10-28,153.49378967285156,118.23251342773438,230.52317810058594
2022-10-31,151.12840270996094,118.04496765136719,226.8679656982422
2022-11-01,148.47720336914062,120.17367553710938,222.9977264404297
2022-11-02,142.938232421875,119.0671157836914,215.11065673828125
2022-11-03,136.87698364257812,119.28279876708984,209.3932647705078
2022-11-04,136.61038208007812,122.54620361328125,216.3714141845703
2022-11-07,137.14352416992188,123.1932601928711,222.70452880859375
2022-11-08,137.71609497070312,123.26827239990234,223.6818389892578
2022-11-09,133.14527893066406,121.66471099853516,219.42068481445312
2022-11-10,144.9918212890625,126.67235565185547,237.47201538085938
2022-11-11,147.78564453125,126.87866973876953,241.50839233398438
2022-11-14,146.3837890625,125.57516479492188,236.07444763183594
2022-11-15,148.1212921142578,124.6655502319336,236.48489379882812
2022-11-16,146.88726806640625,124.83433532714844,236.9161376953125
2022-11-17,148.79258728027344,124.29042053222656,236.86712646484375
2022-11-18,149.3553009033203,125.50951385498047,236.41629028320312
2022-11-21,146.11727905273438,124.76869201660156,237.22976684570312
2022-11-22,148.25950622558594,126.63481140136719,240.15040588378906
2022-11-23,149.1381378173828,127.9852066040039,242.64964294433594
2022-11-25,146.21600341796875,128.22901916503906,242.56143188476562
2022-11-28,142.375732421875,125.9877700805664,236.9455108642578
2022-11-29,139.36473083496094,128.06021118164062,235.54400634765625
2022-11-30,146.1370086669922,129.5793914794922,250.05908203125
2022-12-01,146.4134063720703,127.76014709472656,249.61805725097656
2022-12-02,145.91981506347656,126.74736785888672,249.9414825439453
2022-12-05,144.7548828125,123.1932601928711,245.21743774414062
2022-12-06,141.08248901367188,123.3995590209961,240.23861694335938
2022-12-07,139.1376953125,123.3151626586914,239.50357055664062
2022-12-08,140.8258056640625,124.6092758178711,242.4732208251953
2022-12-09,140.3420867919922,123.9341049194336,240.53265380859375
2022-12-12,142.6422882080078,125.85651397705078,247.4814453125
2022-12-13,143.60975646972656,125.73456573486328,251.8036346435547
2022-12-14,141.37863159179688,125.1063003540039,252.09767150878906
2022-12-15,134.75445556640625,122.00231170654297,244.0511474609375
2022-12-16,132.78988647460938,121.24271392822266,239.8171844482422
